Interesser;52efa2e9-e0dc-41eb-8c01-9865e2fdebae;fund vedr. grad af interesse;365462008
Varetage bolig;fd4b8dd3-5c4b-4257-8c13-ea045617d2f6;fund vedr. evne til at udføre sociokulturelle aktiviteter;365341008
Syn;9959e779-e8ee-47e8-989b-bbff4aae2883;fund vedr. synet;301978000
Vaske sig;885400cc-dd71-479e-8993-3fc48fdd6710;fund vedr. evne til at udføre aktiviteter ifm. vask og tørring;365180007
Søvn;83376fdb-f55d-4dd9-944e-b49631a9836f;fund vedr. søvn;106168000
Personer i netværk;df194a84-6e4b-4f14-a194-d8d9d9a1fcad;fund vedr. sociale og personlige forhold;365448001
Kriminalitet;83cf43f1-6d71-477c-8583-2e28755b41d3;fund vedr. fængselsjournal og straffeattest;365566008
Udvise hjælp og omsorg for andre;58ef570c-1c1e-47be-8bfd-26ed99825762;fund vedr. pleje- og støtteforhold samt netværk;365483002
Opmærksomhed og koncentrationsevne;17c35058-eb88-4a7a-8727-74cd12be42c7;fund vedr. årvågenhed;409083006
Varetage beskæftigelse;685e8517-2f5c-4ef8-a7c4-fa2d008fdd9d;fund vedr. evne til at udføre arbejdsmæssige aktiviteter;365389004
Anvende kommunikationsudstyr- og teknikker;a80e8f96-18ba-4ee4-9496-d3ce882c2f85;fund vedr. kommunikation;118231006
Gå på toilettet;94fb3ea0-92cf-43b1-929b-c95e6fb739a1;fund vedr. evne til at klare toiletbesøg;365207002
Varetage relationer til netværk;4c082610-b122-4019-96f2-1061e287445e;fund vedr. interaktion med andre;365996006
Familiesituation;7a8f247b-baf8-4552-95bb-acf8ef004b74;fund vedr. personlig status;365580001
Rusmidler;c8f4475a-8de3-4920-ad0c-eea78c49a68d;fund vedr. adfærd i forbindelse med indtag af alkohol;228273003
Dyrke interesse;3a748135-98a8-416a-808d-bff88a8e40ee;fund vedr. evne til at engagere sig i en hobby;365371000
Deltage i sociale fællesskaber og fritidsaktiviteter;dcc6bb77-45af-4625-9c4d-7d7878307220;fund vedr. evne til at udføre sociokulturelle aktiviteter;365341008
Følelser og adfærd;dccaa419-0bcd-4056-a11a-2e385e23edc6;fund vedr. emotionel tilstand;106126000
Igangsætning og motivation;8028b034-cad2-42df-b51c-aaba9c0bba61;fund vedr. handlekraft;365441007
Bevægelse;3b4bcb40-f761-46a5-bc5f-b30ac37c88ed;fund vedr. bevægelse;298325004
Gøre rent;8f32c948-41c4-49d7-8913-cdeede2e7fe1;fund vedr. evne til at udføre rengøring i hjemmet;365316001
Gå og bevæge sig;4977ce08-df4d-4c09-8e03-c2a563862e68;fund vedr. evne til at bevæge sig;364833005
Orienteringsevne;f7c0ef6c-18ba-4d38-9df5-4c891f154a08;fund vedr. orientering;311470005
Drikke;14615a09-bd94-4602-b43a-f6d3d3f9801d;fund vedr. drikkeevne;364778002
Prostitution;e993d8c3-b7d7-4d72-9be2-937e5ba38b5a;Arbejder som prostitueret;53713009
Deltage i sociale fællesskaber og fritidsaktiviteter;dcc6bb77-45af-4625-9c4d-7d7878307220;fund vedr. evne til at deltage i fritidsaktiviteter;365368008
Vaske tøj;bd67597b-e80f-427f-8cf9-79d01eff91fc;fund vedr. evne til at udføre vaskeaktiviteter;365307000
Boligsituation;35c56275-0093-4901-9fd8-d06fdb5cb8f3;fund vedr. bopæls- og boligforhold;365508006
Uddannelse og job;f695cec7-2b39-4c7e-8731-da8558a4fb3f;fund vedr. uddannelse og/eller skolegang;365458002
Pleje sin krop;b3939f0b-43d9-4e8c-bb2e-50ff8bb7ed03;fund vedr. evne til at udføre aktiviteter ifm. personlig hygiejne;365179009
Varetage sin seksualitet;28fbf17e-bca3-45e1-be35-553e3d91f1b7;fund vedr. seksualitet og seksuel aktivitet;118199002
Smerte og sansefunktioner;b37419b3-c5f2-43e9-9e9d-4037b06b3fa5;fund vedr. det sensoriske nervesystem;106147001
Ændre og opretholde kropsstilling;759ddc8e-57c0-4aa6-8d32-14d8eb51c5dd;fund vedr. evne til at skifte stilling;364913007
Spise;464a2ab6-a7df-4b3a-b74d-7873f4cfe668;fund vedr. spiseevne;364811008
Hørelse;eb3599bc-c0bb-4281-8a1c-bf6eab8ffde3;fund vedr. hørelse;118230007
Klæde sig af og på;347aa085-4fe2-411f-ac56-5693d164adc3;fund vedr. evne til at udføre påklædningsaktivitet;365222007
Kost;c67aed23-d4f3-4ae6-8886-156c99048e5b;fund vedr. ernæring;300893006
Økonomisk situation;08aa68ce-acd6-4e03-b6b5-091811324345;fund vedr. økonomiske forhold;365550006
Færdes med transportmidler;eff3385d-01fa-4c9c-9850-52e179243f21;fund vedr. evne til at anvende transport;365346003
Varetage egen sundhed;4a58417e-9a75-43f2-9763-66505050159f;fund vedr. helbredsrelateret adfærd;365949003
Lave mad;b947f321-7cdb-4b33-9653-f3ff800572b0;fund vedr. evne til at udføre aktiviteter i relation til mad og drikke;365243008
Håndtere post;8bef71de-55b5-47fe-b438-18ac769106b3;fund vedr. evne til at udføre sociokulturelle aktiviteter;365341008
Uddannelse og job;f695cec7-2b39-4c7e-8731-da8558a4fb3f;fund vedr. beskæftigelse;302768007
Rusmidler;c8f4475a-8de3-4920-ad0c-eea78c49a68d;fund vedr. adfærd i relation til stofmisbrug;228366006
Traumatiske oplevelser;d493a97d-6036-423d-87ff-c2a086e9d664;Offerstatus;65367001
Hukommelse;61452fe5-cea2-4d92-b2f1-406e9a5d31cb;fund vedr. hukommelse;106136008
Intellektuelle funktioner;ef4271c4-f942-4194-a2b0-e9a7045eab22;fund vedr. intelligens;106137004
Virkelighedsopfattelse;3591c972-5b15-4bbd-86c7-91622cda56e8;psykologisk fund vedr. perception;247699008
Forstå meddelelser;9bbbffef-c404-4ea3-a927-cd22d8027e6d;fund vedr. evne til at forstå;385337002
Organisering og planlægning;9c2173e6-6465-44d3-af16-7c44059193b2;fund vedr. beslutningstagning;365923008
Samtale;986898d0-e2e5-4afa-9cb3-ee7aecaa0143;fund vedr. evne til at konversere;365056006
Fremstille meddelelser;2ba29098-a527-43d5-b858-4c5353669f42;fund vedr. evne til at kommunikere;365033002
Varetage uddannelse;8888edfa-642b-4329-9fe3-a9b180e6d3f4;fund vedr. evne til at gennemføre uddannelses- og undervisningsaktiviteter;365384009
Varetage økonomi;70443014-3faf-402d-abcf-396bfad32eb9;fund vedr. evne til at administrere personlige økonomiske aktiviteter;365358003
Bevidsthedstilstand;4934e45a-0f93-4c23-a767-2b681378700b;fund vedr. bevidsthed;106167005
Købe ind;01770afa-cd17-41fe-a966-b8895e4d55d8;fund vedr. evne til at foretage indkøbsaktiviteter;365365006
Bære, flytte og håndtere genstande;320c9aa6-630e-4695-bba2-29ea808fad24;fund vedr. evne til at udføre almindelige fysiske aktiviteter;365136007
Boligområde;83342ff3-5f2e-4914-b045-e98357685866;fund vedr. bolig, lokalmiljø og transport;365500004
Tobak;f5b8e809-7689-4952-838c-a069c99408b3;fund vedr. brug af og udsættelse for tobak;365980008
Indgå i samspil og kontakt;3f9da5ac-9686-4eeb-b517-b46e17fcb1d7;fund vedr. interpersonelle relationer;225706007
Indsigt i egen situation;6279a3dc-7085-4157-809c-f96922242b1b;fund vedr. selverkendelse;365934006
Motion;0b650369-258a-4d01-a811-42b306c2f89d;aktivitetsudfoldelsesmønster;106020009
Døgnrytme;e6f82424-da5a-41d1-bd1a-5796aa79d5f2;Abnormal circadian rhythm;15976004
Stemme og tale;1a6585e7-25a6-4518-9384-8f6290f879cc;fund vedr. kommunikation, tale og sprog;284530008
Passe ejendele;4a51d7a7-61e7-48fa-a1d5-9d26337c6c38;fund vedr. evne til at klare huslige aktiviteter;365242003
Familiesituation;7a8f247b-baf8-4552-95bb-acf8ef004b74;fund vedr. husstand, familie og netværk;365469004
Problemløsning;b93216fa-3843-4a7e-85bc-e3ef35a1967f;fund vedr. problemløsning;365926000
Psykosociale funktioner;52e0b8dd-f5fa-4e1a-b66e-f5e4a41bd313;fund vedr. psykosocial funktion;284465006
