Fødeindtagelse;J1.5;fund vedr. evne til at synke;364797002
Overordnede kognitive funktioner;J4.4;fund vedr. kognitiv funktion;373930000
Forflytte sig;J3.5;fund vedr. evne til at forflytte sig;714882001
Tilegne sig færdigheder;J4.7;fund vedr. indlæring;106138009
Lave mad;J2.2;fund vedr. evne til at udføre aktiviteter i relation til mad og drikke;365243008
Kropspleje;J1.2;fund vedr. evne til at udføre aktiviteter ifm. personlig hygiejne;365179009
Varetage egen sundhed;J1.7;fund vedr. helbredsrelateret adfærd;365949003
Bruge transportmidler;J3.3;fund vedr. evne til at anvende transport;365346003
Problemløsning;J4.8;fund vedr. problemløsning;365926000
Bevæge sig omkring;J3.2;fund vedr. evne til at bevæge sig;364833005
Muskelstyrke;J3.7;fund vedr. skeletmuskels styrke;271708004
Gå på toilet;J1.8;fund vedr. evne til at klare toiletbesøg;365207002
Skaffe sig varer og tjenesteydelser;J2.4;fund vedr. evne til at foretage indkøbsaktiviteter;365365006
Orienteringsevne;J4.3;fund vedr. orientering;311470005
Energi og handlekraft;J4.6;fund vedr. handlekraft;365441007
Anvende kommunikationsudstyr og -teknikker;J4.1;fund vedr. kommunikation;118231006
Have lønnet beskæftigelse;J5.1;fund vedr. evne til at udføre arbejdsmæssige aktiviteter;365389004
Gå;J3.8;fund vedr. evne til at gå;366727007
Fødeindtagelse;J1.5;fund vedr. evne til fødeindtagelse;364786002
Udføre daglige rutiner;J2.3;fund vedr. anvendelse af dagen;225787000
Færden i forskellige omgivelser;J3.4;fund vedr. evne til at bevæge sig omkring;365092005
Drikke;J1.4;fund vedr. drikkeevne;364778002
Lave husligt arbejde;J2.1;fund vedr. evne til at udføre husholdningsaktiviteter;365304007
Spise;J1.6;fund vedr. spiseevne;364811008
Løfte og bære;J3.1;fund vedr. evne til at udføre almindelige fysiske aktiviteter;365136007
Vaske sig;J1.1;fund vedr. evne til at udføre aktiviteter ifm. vask og tørring;365180007
Udføre daglige rutiner;J2.3;fund vedr. evne til at administrere tiden;365091003
Hukommelse;J4.2;fund vedr. hukommelse;106136008
Følelsesfunktioner;J4.5;fund vedr. emotionel tilstand;106126000
Ændre kropsstilling;J3.6;fund vedr. evne til at skifte stilling;364913007
Af- og påklædning;J1.3;fund vedr. evne til at udføre påklædningsaktivitet;365222007
Udholdenhed;J3.9;fund vedr. tolerance for fysisk aktivitet;365386006